author_id,name,title
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Dynamic Interpolation of Sea Surface Height and Potential Applications for Future High-Resolution Altimetry Mapping
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Reconstructability of Three-Dimensional Upper-Ocean Circulation from SWOT Sea Surface Height Measurements
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",The Challenge of Using Future SWOT Data for Oceanic Field Reconstruction
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Dynamic Mapping of Along-Track Ocean Altimetry: Method and Performance from Observing System Simulation Experiments
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",An Observing System Simulation Experiment for the Calibration and Validation of the Surface Water Ocean Topography Sea Surface Height Measurement Using In Situ Platforms
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Seasonality in Transition Scale from Balanced to Unbalanced Motions in the World Ocean
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",OBSERVING THE OCEAN SURFACE TOPOGRAPHY AT HIGH-RESOLUTION BY THE SWOT (SURFACE WATER AND OCEAN TOPOGRAPHY) MISSION
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Partitioning Ocean Motions Into Balanced Motions and Internal Gravity Waves: A Modeling Study in Anticipation of Future Space Missions
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",On the Spatial Scales to be Resolved by the Surface Water and Ocean Topography Ka-Band Radar Interferometer
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",On the Decadal Trend of Global Mean Sea Level and Its Implication on Ocean Heat Content Change
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",On the Long-Wavelength Validation of the SWOT KaRIn Measurement
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Decomposition of the Multimodal Multidirectional M-2 Internal Tide Field
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Ocean-Scale Interactions From Space
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",An Observing System Simulation Experiment for Ocean State Estimation to Assess the Performance of the SWOT Mission: Part 1-A Twin Experiment
ed24b406-55a9-4404-9994-12ce2be197aa,"Fu, Lee-Lueng",Diagnosing Ocean-Wave-Turbulence Interactions From Space
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Accounting for aerosol scattering in the CLARS retrieval of column averaged CO2 mixing ratios
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",High-resolution tropospheric carbon monoxide profiles retrieved from CrIS and TROPOMI
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Quantification of uncertainties in OCO-2 measurements of XCO2: simulations and linear error analysis
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",The on-orbit performance of the Orbiting Carbon Observatory-2 (OCO-2) instrument and its radiometrically calibrated products
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Aerosol scattering effects on water vapor retrievals over the Los Angeles Basin
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",The Orbiting Carbon Observatory-2: first 18 months of science data products
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Enhanced stratospheric water vapor over the summertime continental United States and the role of overshooting convection
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Multi-year comparisons of ground-based and space-borne Fourier transform spectrometers in the high Arctic between 2006 and 2013
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian","Single-footprint retrievals of temperature, water vapor and cloud properties from AIRS"
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",The Ozone Monitoring Instrument: overview of 14 years in space
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Retrievals of tropospheric ozone profiles from the synergism of AIRS and OMI: methodology and validation
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",CARBO - The Carbon Observatory Instrument Suite - the next generation of Earth observing instruments for global monitoring of carbon gases
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Characterization and evaluation of AIRS-based estimates of the deuterium content of water vapor
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Specifying Polarimetric Tolerances of a High-resolution Imaging Multiple-species Atmospheric Profiler (HiMAP)
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",Direct retrieval of isoprene from satellite-based infrared measurements
31259576-c7fa-4d7b-8669-6f3d6a4ecea3,"Fu, Dejian",The Carbon Balance Observatory (CARBO) Instrument for Remote Sensing of Greenhouse Gases from Space
c458f62e-2d96-4cac-bff1-652134528ea1,"Fu, D.","Mapping CH4 : CO2 ratios in Los Angeles with CLARS-FTS from Mount Wilson, California"
c458f62e-2d96-4cac-bff1-652134528ea1,"Fu, D.","Characterization of pollution transport into Texas using OMI and TES satellite, GIS and in situ data, and HYSPLIT back trajectory analyses: implications for TCEQ State Implementation Plans"
c458f62e-2d96-4cac-bff1-652134528ea1,"Fu, D.",Balance of Emission and Dynamical Controls on Ozone During the Korea-United States Air Quality Campaign From Multiconstituent Satellite Data Assimilation
043939e3-1227-4ca7-8eff-c48fdb14a5c1,"Fu, Yuning",GPS as an independent measurement to estimate terrestrial water storage variations in Washington and Oregon
043939e3-1227-4ca7-8eff-c48fdb14a5c1,"Fu, Yuning",The 2014 M-W 6.1 South Napa Earthquake: A Unilateral Rupture with Shallow Asperity and Rapid Afterslip
043939e3-1227-4ca7-8eff-c48fdb14a5c1,"Fu, Yuning",Spatiotemporal variations of the slow slip event between 2008 and 2013 in the southcentral Alaska subduction zone
dd379ae3-1e12-48af-9c22-19f382bc870a,"Fu, Rong",Impacts of climate warming on maximum aviation payloads
99f15d5d-56a3-4f2e-9b72-0cf82b256942,"Kass, David","Atmospheric movies acquired at the Mars Science Laboratory landing site: Cloud morphology, frequency and significance to the Gale Crater water cycle and Phoenix mission results"
99f15d5d-56a3-4f2e-9b72-0cf82b256942,"Kass, David",The first Martian year of cloud activity from Mars Science Laboratory (sol 0-800)
99f15d5d-56a3-4f2e-9b72-0cf82b256942,"Kass, David",State of the Climate in 2016
99f15d5d-56a3-4f2e-9b72-0cf82b256942,"Kass, David",No detection of methane on Mars from early ExoMars Trace Gas Orbiter observations
99f15d5d-56a3-4f2e-9b72-0cf82b256942,"Kass, David",Martian dust storm impact on atmospheric H2O and D/H observed by ExoMars Trace Gas Orbiter
99f15d5d-56a3-4f2e-9b72-0cf82b256942,"Kass, David",The Ensemble Mars Atmosphere Reanalysis System (EMARS) Version 1.0
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Temperatures and aerosol opacities of the Mars atmosphere at aphelion: Validation and inter-comparison of limb sounding profiles from MRO/MCS and MGS/TES
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Variability of the martian seasonal CO2 cap extent over eight Mars Years
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Extreme detached dust layers near Martian volcanoes: Evidence for dust transport by mesoscale circulations forced by high topography
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",No widespread dust in the middle atmosphere of Mars from Mars Climate Sounder observations
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Tracing the fate of carbon and the atmospheric evolution of Mars
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Interannual similarity in the Martian atmosphere during the dust storm season
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Discovery of a widespread low-latitude diurnal CO2 frost cycle on Mars
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Hydrogen escape from Mars enhanced by deep convection in dust storms
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Detection of Northern Hemisphere transient eddies at Gale Crater Mars
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Thermospheric Expansion Associated With Dust Increase in the Lower Atmosphere on Mars Observed by MAVEN/NGIMS
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Analysis of high altitude clouds in the martian atmosphere based on Mars Climate Sounder observations
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",An Observational Overview of Dusty Deep Convection in Martian Dust Storms
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Dusty Deep Convection in the Mars Year 34 Planet-Encircling Dust Event
ff21d201-6eb7-4e1a-a694-6bcd124a9881,"Kass, David M.",Widespread Shallow Water Ice on Mars at High Latitudesand Midlatitudes
07ddf292-4bfb-4d99-b5a2-bbbd815bb4bf,"Kass, D.",Eight-year climatology of dust optical depth on Mars
07ddf292-4bfb-4d99-b5a2-bbbd815bb4bf,"Kass, D.","The Vertical Dust Profile Over Gale Crater, Mars"
07ddf292-4bfb-4d99-b5a2-bbbd815bb4bf,"Kass, D.",Variability of Martian Turbopause Altitudes
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond","A full martian year of line-of-sight extinction within Gale Crater, Mars as acquired by the MSL Navcam through sol 900"
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",The first Martian year of cloud activity from Mars Science Laboratory (sol 0-800)
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",AEGIS Autonomous Targeting for the Curiosity Rover's ChemCam Instrument
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",Unsupervised feature learning for autonomous rock image classification
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",The CanMars Mars Sample Return analogue mission
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",CanMars mission Science Team operational results: Implications for operations and the sample selection process for Mars Sample Return (MSR)
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",Field and laboratory validation of remote rover operations Science Team findings: The CanMars Mars Sample Return analogue mission
6574c084-d416-44ff-a202-4014b0923b3e,"Francis, Raymond",Mars Target Encyclopedia: Rock and Soil Composition Extracted from the Literature
d408343c-4eeb-42a2-b6e1-1898de445a2e,"Francis, Samuel P.",Towards solid-state beam steering using a 7-emitter 1550 nm optical phased array
4b65e080-b04f-46f1-8bed-56dcde18ba7d,"Francis, R.","ChemCam activities and discoveries during the nominal mission of the Mars Science Laboratory in Gale crater, Mars"
4b65e080-b04f-46f1-8bed-56dcde18ba7d,"Francis, R.",AEGIS autonomous targeting for ChemCam on Mars Science Laboratory: Deployment and results of initial science team use
4b65e080-b04f-46f1-8bed-56dcde18ba7d,"Francis, R.",Utility and applications of rover science autonomy capabilities: Outcomes from a high-fidelity analogue mission simulation
4b65e080-b04f-46f1-8bed-56dcde18ba7d,"Francis, R.",Exploring new models for improving planetary rover operations efficiency through the 2016 CanMars Mars Sample Return (MSR) analogue deployment
0b5de0f5-da36-4e74-aff6-b2500e4964f3,"Francis, Samuel",In-Orbit Performance of the GRACE Follow-on Laser Ranging Interferometer
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre","Atmospheric movies acquired at the Mars Science Laboratory landing site: Cloud morphology, frequency and significance to the Gale Crater water cycle and Phoenix mission results"
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre","Atmospheric tides in Gale Crater, Mars"
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",The first Martian year of cloud activity from Mars Science Laboratory (sol 0-800)
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",Atmospheric polarimetric effects on GNSS radio occultations: the ROHP-PAZ field campaign
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",Likely frost events at Gale crater: Analysis from MSL/REMS measurements
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",Correcting negatively biased refractivity below ducts in GNSS radio occultation: an optimal estimation approach towards improving planetary boundary layer (PBL) characterization
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",Detection of Northern Hemisphere transient eddies at Gale Crater Mars
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",The Effect of Bangnold Dunes Slopes on the Short Timescale Air Temperature Fluctuations at Gale Crater on Nears
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",Signatures of Heavy Precipitation on the Thermodynamics of Clouds Seen From Satellite: Changes Observed in Temperature Lapse Rates and Missed by Weather Analyses
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",Sensing Heavy Precipitation With GNSS Polarimetric Radio Occultations
97a6b995-eb73-4320-a1d1-e37865dd3556,"Juarez, Manuel de la Torre",The NASA Mars 2020 Rover Mission and the Search for Extraterrestrial Life
dd9e8c85-2bec-4686-a1b0-5b13ad93c91f,"Woerner, David",A Progress Report on the eMMRTG
dd9e8c85-2bec-4686-a1b0-5b13ad93c91f,"Woerner, David",Performance Testing of the EU/QU MMRTG
c7e043e6-53ca-44b2-95fe-863e8e73a79c,"Woerner, Dave",Identifying and Mitigating Barriers to the Adoption of Dynamic Radioisotope Power Systems for Space Flight
018a5f61-5857-4da2-8ea8-579e83f82f95,"Woerner, David F.",NASA's Radioisotope Power Systems Planning and Potential Future Systems Overview
018a5f61-5857-4da2-8ea8-579e83f82f95,"Woerner, David F.",Dynamic Radioisotope Power System Development for Space Exploration
018a5f61-5857-4da2-8ea8-579e83f82f95,"Woerner, David F.",Cassini Power During the 20-Year Mission and Until the Final Plunge into Saturn
018a5f61-5857-4da2-8ea8-579e83f82f95,"Woerner, David F.",A Study on the Reliability of Thermoelectric Couple Networks
018a5f61-5857-4da2-8ea8-579e83f82f95,"Woerner, David F.",Next-Generation Radioisotope Thermoelectric Generator Study
018a5f61-5857-4da2-8ea8-579e83f82f95,"Woerner, David F.",A Status Update on the eMMRTG Project
dbf70f9f-1489-4bd5-a4bd-097187b4cbe6,"Caillat, T.",Consistency of ZT-Scanner for Thermoelectric Measurements from 300 K to 700 K: A Comparative Analysis Using Si80Ge20 Polycrystalline Alloys
97a66d40-a30c-41cf-96ef-26431a60571e,"Caillat, Thierry",Increasing the Efficiency of the Multi-mission Radioisotope Thermoelectric Generator
97a66d40-a30c-41cf-96ef-26431a60571e,"Caillat, Thierry",Enhancement of the Multi-Mission Radioisotope Thermoelectric Generator with efficient Skutterudite Thermoelectric Couples: Current Status of the Skutterudite Technology Maturation Program
97a66d40-a30c-41cf-96ef-26431a60571e,"Caillat, Thierry",A Status Update on the eMMRTG Project
97a66d40-a30c-41cf-96ef-26431a60571e,"Caillat, Thierry",Analysis of Raw Materials Sourcing and the Implications for the Performance of Skutterudite Couples in Multi-Mission Radioisotope Thermoelectric Generators
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Cost Scaling of a Real-World Exhaust Waste Heat Recovery Thermoelectric Generator: A Deeper Dive
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Development of Multi-Physics Dynamics Models for High-Frequency Large-Amplitude Structural Response Simulation
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Surface Structure Enhanced Microchannel Flow Boiling
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Thermoelectric heat recovery from glass melt processes
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Full Spectrum hybrid photovoltaics and thermal engine utilizing high concentration solar energy
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",TEMPERATURE-STAGED THERMAL ENERGY STORAGE ENABLING LOW THERMAL EXERGY LOSS REFLUX BOILING IN FULL SPECTRUM SOLAR SYSTEMS
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",DESIGN AND TESTING OF HIGH-PERFORMANCE MINI-CHANNEL GRAPHITE HEAT EXCHANGERS IN THERMOELECTRIC ENERGY RECOVERY SYSTEMS
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Heat Exchanger Performance Impacts on Optimum Cost Conditions in Thermoelectric Energy Recovery Designs
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",A Study on the Reliability of Thermoelectric Couple Networks
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.","Thermoelectric System Economics: Where the Laws of Thermoelectrics, Thermodynamics, Heat Transfer and Economics Intersect"
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",New Paradigms in Defining Optimum Cost Conditions in Thermoelectric Energy Recovery Designs
7c57a1da-9255-4d1a-afe4-c100f00f3ba7,"Hendricks, Terry J.",Next-Generation Radioisotope Thermoelectric Generator Study
6a03f57e-cf73-49a7-a2b4-30ea9306275e,"Hendricks, Terry",EFFICIENT HEAT TRANSFER METHODS IN A HYBRID SOLAR THERMAL POWER SYSTEM FOR THE FSPOT-X PROJECT
e54ef6b9-f6e4-45dc-b6b2-b01563aa4e51,"Landau, Damon F.",Method to maintain artificial gravity during transfer maneuvers for tethered spacecraft
e54ef6b9-f6e4-45dc-b6b2-b01563aa4e51,"Landau, Damon F.",A CREWED MARS EXPLORATION ARCHITECTURE USING FLY-BY AND RETURN TRAJECTORIES
